Date,RF_Monthly,TB3MS
1964-01-31,0.0024119127553223763,2.9330000000000003
1964-11-30,0.002389186780230812,2.905
1964-12-31,0.0024062317928605914,2.9259999999999993
1965-01-31,0.0024119127553223763,2.9330000000000003
1965-02-28,0.002423273617900845,2.9469999999999996
1965-03-31,0.002423273617900845,2.9469999999999996
1965-04-30,0.0024175933636538804,2.94
1965-05-31,0.002423273617900845,2.9469999999999996
1965-06-30,0.002423273617900845,2.9469999999999996
1965-07-31,0.0024175933636538804,2.94
1965-08-31,0.0024459910949696795,2.9749999999999996
1965-09-30,0.0024687029103802605,3.0029999999999997
1965-01-31,0.0025027600243381354,3.0449999999999995
1965-11-30,0.002559493614394004,3.115
1965-12-31,0.0026558597438313125,3.2339999999999995
1966-01-31,0.0026501939674128394,3.227
1966-02-28,0.0027747597714447014,3.381
1966-03-31,0.0027973898230790883,3.4089999999999994
1966-04-30,0.002729482807901862,3.3249999999999993
1966-05-31,0.002746464304674179,3.3459999999999996
1966-06-30,0.0027634426386404787,3.367
1966-07-31,0.002882202521178545,3.513999999999999
1966-08-31,0.002995163529353473,3.6539999999999995
1966-09-30,0.0029725825208830603,3.6259999999999994
1966-01-31,0.002876550795315458,3.5069999999999997
1966-11-30,0.0029612899191977515,3.612
1966-12-31,0.0027804178110317768,3.3879999999999995
1967-01-31,0.0026331945247759503,3.206
1967-02-28,0.00266152516809548,3.241
1967-03-31,0.002610523668325593,3.1780000000000004
1967-04-30,0.0026388613579308995,3.213
1967-05-31,0.0027860754994695203,3.3949999999999996
1967-06-30,0.002882202521178545,3.513999999999999
1967-07-31,0.0029612899191977515,3.612
1967-08-31,0.0030290245602366817,3.696
1967-09-30,0.0030403087768253734,3.7099999999999995
1967-01-31,0.003141803938155663,3.836
1967-11-30,0.003293835199261963,4.025
1967-12-31,0.0032657003754898994,3.9899999999999998
1968-01-31,0.003169977002854374,3.871
1968-02-29,0.0031868766649973956,3.8919999999999995
1968-03-31,0.003288208928765579,4.018
1968-04-30,0.00323192712677578,3.9479999999999995
1968-05-31,0.0033613233889255856,4.109
1968-06-30,0.0032769553464755408,4.004
1968-07-31,0.0031530742084739938,3.85
1968-08-31,0.0031079847677293326,3.7939999999999996
1968-09-30,0.003130532274832065,3.8219999999999996
1968-01-31,0.0031981413668931147,3.9059999999999997
1968-11-30,0.0032657003754898994,3.9899999999999998
1968-12-31,0.0034512300384268446,4.221
1969-01-31,0.003456846262914759,4.228
1969-02-28,0.003541048165713656,4.333
1969-03-31,0.003602746873047291,4.41
1969-04-30,0.0035298257346336737,4.319
1969-05-31,0.0036139603384244268,4.424
1969-06-30,0.0037540125004495994,4.599
1969-07-31,0.0038379407339397265,4.703999999999999
1969-08-31,0.003821161261287731,4.683
1969-09-30,0.004083685893488953,5.012
1969-01-31,0.0040502141257032775,4.97
1969-11-30,0.004072530001283825,4.997999999999999
1969-12-31,0.004356580254899045,5.3549999999999995
1970-01-31,0.004434400487130619,5.452999999999999
1970-02-28,0.004128295833203177,5.0680000000000005
1970-03-31,0.004033473637871321,4.949
1970-04-30,0.004211880757152731,5.172999999999999
1970-05-31,0.004501050797082851,5.537
1970-06-30,0.004462177361890918,5.4879999999999995
1970-07-31,0.004250860880296914,5.2219999999999995
1970-08-31,0.004289824367341932,5.271
1970-09-30,0.004211880757152731,5.172999999999999
1970-01-31,0.004178455970789363,5.131
1970-11-30,0.0039050277899019825,4.788
1970-12-31,0.0036531966177399955,4.473
1971-01-31,0.0035690982053147025,4.368
1971-02-28,0.003496150155955835,4.276999999999999
1971-03-31,0.0032657003754898994,3.9899999999999998
1971-04-30,0.0033388328735663997,4.0809999999999995
1971-05-31,0.0036531966177399955,4.473
1971-06-30,0.0037260192600250264,4.563999999999999
1971-07-31,0.003843533205954097,4.711
1971-08-31,0.003759610118162504,4.606
1971-09-30,0.0035129894991474675,4.298
1971-01-31,0.0033950487677649743,4.151
1971-11-30,0.0033275855359748974,4.067
1971-12-31,0.0033950487677649743,4.151
1972-01-31,0.003406287790353346,4.165
1972-02-29,0.0034793077038592912,4.256
1972-03-31,0.0034736928620853202,4.249
1972-04-30,0.003541048165713656,4.333
1972-05-31,0.0035073767301101455,4.2909999999999995
1972-06-30,0.003496150155955835,4.276999999999999
1972-07-31,0.003496150155955835,4.276999999999999
1972-08-31,0.0035522692164793312,4.347
1972-09-30,0.0037428162347838967,4.585
1972-01-31,0.003703618482808979,4.5360000000000005
1972-11-30,0.003591532029306288,4.396000000000001
1972-12-31,0.003636383135503296,4.452
1973-01-31,0.0036924160316054166,4.522
1973-02-28,0.003793188615535348,4.648
1973-03-31,0.0038323479191864074,4.696999999999999
1973-04-30,0.0038099732319063495,4.669
1973-05-31,0.003910616152473123,4.794999999999999
1973-06-30,0.0039385528336748354,4.83
1973-07-31,0.0040669515438502835,4.991
1973-08-31,0.00421745036527299,5.180000000000001
1973-09-30,0.004044634304226857,4.963
1973-01-31,0.003877080842983327,4.752999999999999
1973-11-30,0.003843533205954097,4.711
1973-12-31,0.0038491253352737065,4.718
1974-01-31,0.003988817320679905,4.893
1974-02-28,0.003972065567257266,4.871999999999999
1974-03-31,0.004111569660506076,5.047
1974-04-30,0.004278693639167441,5.257
1974-05-31,0.004317645252370328,5.306
1974-06-30,0.0042953892225934265,5.278
1974-07-31,0.004445512250998318,5.467
1974-08-31,0.004573200446291725,5.627999999999998
1974-09-30,0.004573200446291725,5.627999999999998
1974-01-31,0.004495498462259606,5.529999999999999
1974-11-30,0.004373261603323408,5.3759999999999994
1974-12-31,0.004234157151174367,5.201
1975-01-31,0.004273127766158069,5.25
1975-02-28,0.004211880757152731,5.172999999999999
1975-03-31,0.00440105708003502,5.4110000000000005
1975-04-30,0.004678547506882458,5.760999999999999
1975-05-31,0.004584295334737032,5.6419999999999995
1975-06-30,0.004473285746381617,5.502
1975-07-31,0.004584295334737032,5.6419999999999995
1975-08-31,0.004772702516142591,5.88
1975-09-30,0.0047893080356646855,5.900999999999999
1975-01-31,0.0046286614147474925,5.6979999999999995
1975-11-30,0.004578748059000715,5.635
1975-12-31,0.0045510066248739545,5.6
1976-01-31,0.004406615160165828,5.417999999999999
1976-02-29,0.004434400487130619,5.452999999999999
1976-03-31,0.00440105708003502,5.4110000000000005
1976-04-30,0.004306517915641184,5.292
1976-05-31,0.004495498462259606,5.529999999999999
1976-06-30,0.004473285746381617,5.502
1976-07-31,0.00445662266285729,5.480999999999999
1976-08-31,0.004423287370910467,5.438999999999999
1976-09-30,0.004323208412223112,5.313
1976-01-31,0.004223019633621039,5.187
1976-11-30,0.004156165978945081,5.103
1976-12-31,0.003921791851153156,4.808999999999999
1977-01-31,0.004111569660506076,5.047
1977-02-28,0.004211880757152731,5.172999999999999
1977-03-31,0.004250860880296914,5.2219999999999995
1977-04-30,0.004200740521422608,5.159
1977-05-31,0.004250860880296914,5.2219999999999995
1977-06-30,0.004150592630469019,5.096
1977-07-31,0.004178455970789363,5.131
1977-08-31,0.00421745036527299,5.180000000000001
1977-09-30,0.0041840276184526015,5.138
1977-01-31,0.004284259172880889,5.263999999999999
1977-11-30,0.004317645252370328,5.306
1977-12-31,0.00437882137561707,5.383
1978-01-31,0.004528807408468838,5.572
1978-02-28,0.0045676524965674314,5.6209999999999996
1978-03-31,0.004573200446291725,5.627999999999998
1978-04-30,0.004634205659655111,5.705
1978-05-31,0.004745019940111339,5.844999999999999
1978-06-30,0.004805910537016844,5.922000000000001
1978-07-31,0.004905462227738022,6.048
1978-08-31,0.004778238024739645,5.887
1978-09-30,0.004783773197899466,5.893999999999999
1978-01-31,0.004905462227738022,6.048
1978-11-30,0.004999383762332554,6.167
1978-12-31,0.005109756215762262,6.307
1979-01-31,0.005159380356001053,6.369999999999999
1979-02-28,0.005159380356001053,6.369999999999999
1979-03-31,0.005170404283880714,6.3839999999999995
1979-04-30,0.005203468090299701,6.426
1979-05-31,0.005242027417172723,6.4750000000000005
1979-06-30,0.005054586655164117,6.236999999999999
1979-07-31,0.005076658476914631,6.265
1979-08-31,0.005120786131716182,6.320999999999999
1979-09-30,0.005286075306406124,6.531
1979-01-31,0.005818473766256771,7.21
1979-11-30,0.006009817699027531,7.454999999999999
1979-12-31,0.005867714744755448,7.273000000000001
1980-01-31,0.006091699845242049,7.5600000000000005
1980-02-29,0.006965984192881969,8.687000000000001
1980-03-31,0.007149552381334745,8.924999999999999
1980-04-30,0.006456547853419536,8.029
1980-05-31,0.005752777852004343,7.1259999999999994
1980-06-30,0.005533449909177479,6.845999999999999
1980-07-31,0.00579110620481349,7.175
1980-08-31,0.0062552445562169545,7.77
1980-09-30,0.006478283865779311,8.056999999999999
1980-01-31,0.006608591620866022,8.225
1980-11-30,0.007111789007359759,8.876
1980-12-31,0.007198082415684537,8.988
1981-01-31,0.0070524150744557534,8.799
1981-02-28,0.007386566202324696,9.232999999999999
1981-03-31,0.007348900468311381,9.183999999999997
1981-04-30,0.0076497935046657695,9.576
1981-05-31,0.007874816436424181,9.869999999999997
1981-06-30,0.007537074421477552,9.429
1981-07-31,0.007971085910902564,9.995999999999999
1981-08-31,0.008323211267190711,10.457999999999998
1981-09-30,0.00852533816230916,10.724
1981-01-31,0.00843496805739452,10.604999999999999
1981-11-30,0.0074940973051564885,9.373000000000001
1981-12-31,0.007671248088976013,9.604
1982-01-31,0.008136646627687538,10.213
1982-02-28,0.008051233285114368,10.100999999999999
1982-03-31,0.00774629958959161,9.702
1982-04-30,0.007751658059050204,9.708999999999998
1982-05-31,0.007617602203626284,9.533999999999999
1982-06-30,0.007981776278479069,10.010000000000002
1982-07-31,0.007794514535632624,9.764999999999999
1982-08-31,0.0073166032185598695,9.142
1982-09-30,0.006928145006566799,8.638
1982-01-31,0.006151700197001064,7.637
1982-11-30,0.0059551888452265,7.385
1982-12-31,0.005949724164626691,7.377999999999998
1983-01-31,0.005905994959996885,7.322000000000001
1983-02-28,0.00604803849022062,7.504
1983-03-31,0.005933328163263418,7.356999999999999
1983-04-30,0.005873184328144543,7.28
1983-05-31,0.005862244834186736,7.266
1983-06-30,0.00611897761178537,7.594999999999999
1983-07-31,0.006407622937591562,7.966000000000001
1983-08-31,0.00666283180057059,8.295
1983-09-30,0.006554319272588316,8.155
1983-01-31,0.006494582487136968,8.078
1983-11-30,0.006576032074681271,8.182999999999998
1983-12-31,0.006651986336202009,8.280999999999999
1984-01-31,0.006565176317644639,8.169
1984-02-29,0.006657409229049893,8.288
1984-03-31,0.006917330936955679,8.624
1984-04-30,0.007084805629314239,8.841
1984-05-31,0.0075048434749349635,9.386999999999999
1984-06-30,0.007585399585708252,9.491999999999999
1984-07-31,0.007477975686052574,9.351999999999999
1984-08-31,0.00713336998539571,8.904
1984-09-30,0.007025414188647883,8.764
1984-01-31,0.006830772356376302,8.512
1984-11-30,0.006510878205771231,8.098999999999998
1984-12-31,0.006472850346757042,8.05
1985-01-31,0.006407622937591562,7.966000000000001
1985-02-28,0.006478283865779311,8.056999999999999
1985-03-31,0.006668254050804068,8.302
1985-04-30,0.006434806676175464,8.001
1985-05-31,0.00611897761178537,7.594999999999999
1985-06-30,0.005741823942308599,7.111999999999999
1985-07-31,0.005823946295736793,7.217
1985-08-31,0.005834890372215629,7.231
1985-09-30,0.0058567745963973294,7.258999999999999
1985-01-31,0.00578563170942914,7.167999999999999
1985-11-30,0.005533449909177479,6.845999999999999
1985-12-31,0.005247534564522871,6.482
1986-01-31,0.005208977561798278,6.433
1986-02-28,0.004938622031196882,6.089999999999999
1986-03-31,0.004428844098086193,5.446
1986-04-30,0.004161738987171537,5.109999999999999
1986-05-31,0.004389939904691165,5.396999999999999
1986-06-30,0.004439956538087042,5.46
1986-07-31,0.004161738987171537,5.109999999999999
1986-08-31,0.004089263328347581,5.019
1986-09-30,0.004245293310159326,5.215
1986-01-31,0.004234157151174367,5.201
1986-11-30,0.0041338705431108735,5.074999999999999
1986-12-31,0.0040557936061036415,4.976999999999999
1987-01-31,0.00403905414163086,4.956
1987-02-28,0.0041338705431108735,5.074999999999999
1987-03-31,0.0041338705431108735,5.074999999999999
1987-04-30,0.0045621042097849784,5.613999999999999
1987-05-31,0.0048888778113453935,6.026999999999999
1987-06-30,0.004772702516142591,5.88
1987-07-31,0.004800376705180742,5.914999999999999
1987-08-31,0.004971769803165049,6.132
1987-09-30,0.005335603818409584,6.593999999999999
1987-01-31,0.0053906040370685915,6.663999999999999
1987-11-30,0.00502698937790913,6.201999999999999
1987-12-31,0.005098724968201518,6.293
1988-01-31,0.004922043633974527,6.068999999999999
1988-02-29,0.004667464063150328,5.747
1988-03-31,0.004756093977303033,5.859
1988-04-30,0.004949672624901202,6.104
1988-05-31,0.0051538678932963045,6.3629999999999995
1988-06-30,0.00506010511047994,6.244
1988-07-31,0.00513732850961901,6.341999999999999
1988-08-31,0.005247534564522871,6.482
1988-09-30,0.005093208844963559,6.286
1988-01-31,0.004993861638155073,6.16
1988-11-30,0.005082175599362193,6.272000000000001
1988-12-31,0.0051648924861817935,6.376999999999999
1989-01-31,0.0051538678932963045,6.3629999999999995
1989-02-28,0.005197958286612403,6.419
1989-03-31,0.005302587792957114,6.552
1989-04-30,0.005203468090299701,6.426
1989-05-31,0.00502698937790913,6.201999999999999
1989-06-30,0.004706250233396769,5.795999999999999
1989-07-31,0.0045621042097849784,5.613999999999999
1989-08-31,0.0046120266603268956,5.676999999999999
1989-09-30,0.004656379274262656,5.733
1989-01-31,0.00455655558590129,5.607
1989-11-30,0.004478839431924619,5.509
1989-12-31,0.004462177361890918,5.4879999999999995
1990-01-31,0.004667464063150328,5.747
1990-02-28,0.004811444033628209,5.929
1990-03-31,0.004877819860876764,6.013
1990-04-30,0.004988339180191925,6.152999999999999
1990-05-31,0.004971769803165049,6.132
1990-06-30,0.004816977195057026,5.936
1990-07-31,0.004811444033628209,5.929
1990-08-31,0.004966246009636688,6.124999999999999
1990-09-30,0.005043548744523729,6.223
1990-01-31,0.004949672624901202,6.104
1990-11-30,0.00476716667206567,5.872999999999999
1990-12-31,0.004595388875462847,5.655999999999999
1991-01-31,0.004600935140538054,5.662999999999999
1991-02-28,0.004467731723051482,5.495
1991-03-31,0.0046120266603268956,5.676999999999999
1991-04-30,0.004573200446291725,5.627999999999998
1991-05-31,0.004589842273543532,5.649
1991-06-30,0.004706250233396769,5.795999999999999
1991-07-31,0.004700710360245219,5.788999999999999
1991-08-31,0.004495498462259606,5.529999999999999
1991-09-30,0.004356580254899045,5.3549999999999995
1991-01-31,0.004289824367341932,5.271
1991-11-30,0.0042285885622403985,5.194
1991-12-31,0.004044634304226857,4.963
1992-01-31,0.004011148210327553,4.920999999999999
1992-02-29,0.0041840276184526015,5.138
1992-03-31,0.0042953892225934265,5.278
1992-04-30,0.0042619950020788,5.236000000000001
1992-05-31,0.004211880757152731,5.172999999999999
1992-06-30,0.004139444912595547,5.082
1992-07-31,0.0039050277899019825,4.788
1992-08-31,0.0037652073925207308,4.6129999999999995
1992-09-30,0.0036700070022412934,4.494
1992-01-31,0.0037652073925207308,4.6129999999999995
1992-11-30,0.003921791851153156,4.808999999999999
1992-12-31,0.0038658996675013935,4.739
1993-01-31,0.0037708043235686883,4.62
1993-02-28,0.003580315806846812,4.382
1993-03-31,0.0034231437282512545,4.186
1993-04-30,0.003417525428357049,4.178999999999999
1993-05-31,0.003456846262914759,4.228
1993-06-30,0.0034119067824058824,4.172
1993-07-31,0.0033275855359748974,4.067
1993-08-31,0.003254444015450275,3.9759999999999995
1993-09-30,0.003074153050531603,3.752
1993-01-31,0.0030572324838509246,3.7309999999999994
1993-11-30,0.0032769553464755408,4.004
1993-12-31,0.003305086699180393,4.039
1994-01-31,0.003293835199261963,4.025
1994-02-28,0.003417525428357049,4.178999999999999
1994-03-31,0.003703618482808979,4.5360000000000005
1994-04-30,0.0039776498266939075,4.879
1994-05-31,0.004094840422435242,5.026
1994-06-30,0.0040502141257032775,4.97
1994-07-31,0.004161738987171537,5.109999999999999
1994-08-31,0.004128295833203177,5.0680000000000005
1994-09-30,0.004250860880296914,5.2219999999999995
1994-01-31,0.004406615160165828,5.417999999999999
1994-11-30,0.004528807408468838,5.572
1994-12-31,0.004445512250998318,5.467
1995-01-31,0.004428844098086193,5.446
1995-02-28,0.004256428110922306,5.228999999999999
1995-03-31,0.004105993588470858,5.04
1995-04-30,0.004027892792904941,4.941999999999999
1995-05-31,0.0037875930572892624,4.640999999999999
1995-06-30,0.0035298257346336737,4.319
1995-07-31,0.003591532029306288,4.396000000000001
1995-08-31,0.003709219192695734,4.543
1995-09-30,0.0035466588636137164,4.34
1995-01-31,0.003456846262914759,4.228
1995-11-30,0.0033950487677649743,4.151
1995-12-31,0.003271328034591958,3.997
1996-01-31,0.003237556870131053,3.955
1996-02-29,0.0033275855359748974,4.067
1996-03-31,0.0035859240904383416,4.388999999999999
1996-04-30,0.003720419581259682,4.5569999999999995
1996-05-31,0.0038491253352737065,4.718
1996-06-30,0.003944139143891023,4.837
1996-07-31,0.003921791851153156,4.808999999999999
1996-08-31,0.003793188615535348,4.648
1996-09-30,0.0038994390851183613,4.781
1996-01-31,0.0037316185951714598,4.571
1996-11-30,0.0035466588636137164,4.34
1996-12-31,0.003602746873047291,4.41
1997-01-31,0.003759610118162504,4.606
1997-02-28,0.0036700070022412934,4.494
1997-03-31,0.003821161261287731,4.683
1997-04-30,0.003932966181508846,4.823
1997-05-31,0.0038323479191864074,4.696999999999999
1997-06-30,0.003709219192695734,4.543
1997-07-31,0.0035578792243551316,4.353999999999999
1997-08-31,0.003602746873047291,4.41
1997-09-30,0.0035522692164793312,4.347
1997-01-31,0.0034512300384268446,4.221
1997-11-30,0.003366945151396017,4.116
1997-12-31,0.0033275855359748974,4.067
1998-01-31,0.003175610571535259,3.8779999999999997
1998-02-28,0.0031925091898685753,3.8989999999999996
1998-03-31,0.003237556870131053,3.955
1998-04-30,0.00323192712677578,3.9479999999999995
1998-05-31,0.003237556870131053,3.955
1998-06-30,0.0031530742084739938,3.85
1998-07-31,0.003130532274832065,3.8219999999999996
1998-08-31,0.0030628730216115674,3.7379999999999995
1998-09-30,0.0027634426386404787,3.367
1998-01-31,0.0026048550730264353,3.1709999999999994
1998-11-30,0.0027747597714447014,3.381
1998-12-31,0.0026728549603451945,3.2550000000000003
1999-01-31,0.00271249814709118,3.304
1999-02-28,0.002870898719076642,3.4999999999999996
1999-03-31,0.0030008079077974426,3.6610000000000005
1999-04-30,0.0029725825208830603,3.6259999999999994
1999-05-31,0.003175610571535259,3.8779999999999997
1999-06-30,0.00337818763700648,4.130000000000001
1999-07-31,0.0033163368112987257,4.053
1999-08-31,0.003400668452154587,4.1579999999999995
1999-09-30,0.003389428737140321,4.144
1999-01-31,0.003496150155955835,4.276999999999999
1999-11-30,0.0034512300384268446,4.221
1999-12-31,0.003591532029306288,4.396000000000001
2000-01-31,0.0038043787027999265,4.662
2000-02-29,0.0037260192600250264,4.563999999999999
2000-03-31,0.003580315806846812,4.382
2000-04-30,0.003428761682132908,4.1930000000000005
2000-05-31,0.003681212204867057,4.507999999999999
2000-06-30,0.0034905363507502507,4.27
2000-07-31,0.003462462141657463,4.234999999999999
2000-08-31,0.0033388328735663997,4.0809999999999995
2000-09-30,0.003321961347044766,4.06
2000-01-31,0.003288208928765579,4.018
2000-11-30,0.0032769553464755408,4.004
2000-12-31,0.003006451936862442,3.6679999999999997
2001-01-31,0.0029612899191977515,3.612
2001-02-28,0.002927403719995114,3.5699999999999994
2001-03-31,0.002808702742638003,3.4229999999999996
2001-04-30,0.0029499959187295755,3.597999999999999
2001-05-31,0.0030910704780853226,3.7729999999999992
2001-06-30,0.0030290245602366817,3.696
2001-07-31,0.003006451936862442,3.6679999999999997
2001-08-31,0.002853940387649745,3.4789999999999996
2001-09-30,0.0027181600523307203,3.311
2001-01-31,0.0026275273392835086,3.1990000000000003
2001-11-30,0.0026728549603451945,3.2550000000000003
2001-12-31,0.0029217547955056045,3.5629999999999997
2002-01-31,0.0028935049219582787,3.528
2002-02-28,0.002820014258510417,3.437
2002-03-31,0.0030290245602366817,3.696
2002-04-30,0.002989518801485236,3.6469999999999994
2002-05-31,0.0029612899191977515,3.612
2002-06-30,0.002831324371060706,3.450999999999999
2002-07-31,0.0026728549603451945,3.2550000000000003
2002-08-31,0.002451669579487614,2.9819999999999998
2002-09-30,0.002229946055613885,2.7089999999999996
2002-01-31,0.0022697823344890455,2.7579999999999996
2002-11-30,0.00233234703397156,2.835
2002-12-31,0.0023209748288697263,2.8209999999999997
2003-01-31,0.00233234703397156,2.835
2003-02-28,0.0022470208793048396,2.73
2003-03-31,0.0021957868054476304,2.667
2003-04-30,0.002281160930172277,2.7719999999999994
2003-05-31,0.0020590215834062064,2.4989999999999997
2003-06-30,0.0019220507233770334,2.331
2003-07-31,0.0022925381050773463,2.786
2003-08-31,0.002559493614394004,3.115
2003-09-30,0.002457347710197899,2.9889999999999994
2003-01-31,0.0024687029103802605,3.0029999999999997
2003-11-30,0.0024743799799444854,3.0099999999999993
2003-12-31,0.002457347710197899,2.9889999999999994
2004-01-31,0.002389186780230812,2.905
2004-02-29,0.002349402680908552,2.856
2004-03-31,0.002207174645238119,2.681
2004-04-30,0.0025027600243381354,3.0449999999999995
2004-05-31,0.00271249814709118,3.304
2004-06-30,0.0027181600523307203,3.311
2004-07-31,0.002587847171547919,3.15
2004-08-31,0.0024630254871467194,2.996
2004-09-30,0.0023778216669789742,2.8909999999999996
2004-01-31,0.0023607713389290907,2.869999999999999
2004-11-30,0.0024119127553223763,2.9330000000000003
2004-12-31,0.0024346330643270075,2.9610000000000003
2005-01-31,0.0024289535181099,2.9539999999999993
2005-02-28,0.0024005504762221186,2.9189999999999996
2005-03-31,0.002587847171547919,3.15
2005-04-30,0.002497084722429488,3.038
2005-05-31,0.0023835044007856077,2.8979999999999997
2005-06-30,0.0023039138595752906,2.8
2005-07-31,0.0024062317928605914,2.9259999999999993
2005-08-31,0.002451669579487614,2.9819999999999998
2005-09-30,0.0024175933636538804,2.94
2005-01-31,0.0025651650315079433,3.122
2005-11-30,0.002610523668325593,3.1780000000000004
2005-12-31,0.0025708360957343857,3.129
2006-01-31,0.0025424772452682376,3.0939999999999994
2006-02-28,0.0026275273392835086,3.1990000000000003
2006-03-31,0.00271249814709118,3.304
2006-04-30,0.002865246292416357,3.4929999999999994
2006-05-31,0.0029330522945167914,3.5770000000000004
2006-06-30,0.0029330522945167914,3.5770000000000004
2006-07-31,0.0029217547955056045,3.5629999999999997
2006-08-31,0.002803046458341951,3.4159999999999995
2006-09-30,0.00271249814709118,3.304
2006-01-31,0.0027181600523307203,3.311
2006-11-30,0.0026445278387947635,3.2199999999999998
2006-12-31,0.0026218598014082772,3.1919999999999997
2007-01-31,0.0027351436583249455,3.3319999999999994
2007-02-28,0.00271249814709118,3.304
2007-03-31,0.0026218598014082772,3.1919999999999997
2007-04-30,0.0026955103210091202,3.283
2007-05-31,0.002729482807901862,3.3249999999999993
2007-06-30,0.002927403719995114,3.5699999999999994
2007-07-31,0.002870898719076642,3.4999999999999996
2007-08-31,0.002684183344527691,3.2689999999999997
2007-09-30,0.0025991861251610793,3.1639999999999993
2007-01-31,0.0026048550730264353,3.1709999999999994
2007-11-30,0.002389186780230812,2.905
2007-12-31,0.0023607713389290907,2.869999999999999
2008-01-31,0.0021559181531694005,2.6180000000000003
2008-02-29,0.0021559181531694005,2.6180000000000003
2008-03-31,0.00202479817220258,2.457
2008-04-30,0.0021217311307917264,2.5759999999999996
2008-05-31,0.002235638019061126,2.716
2008-06-30,0.0023607713389290907,2.869999999999999
2008-07-31,0.0023096012042873593,2.8069999999999995
2008-08-31,0.0022413296269425675,2.723
2008-09-30,0.0021274298588238594,2.5829999999999997
2008-01-31,0.0021957868054476304,2.667
2008-11-30,0.00203620740460031,2.4709999999999996
2008-12-31,0.0014008234274742737,1.6939999999999997
2009-01-31,0.001458247294007009,1.764
2009-02-28,0.001658946089240887,2.009
2009-03-31,0.0016303019030574628,1.9739999999999998
2009-04-30,0.0016933072231470891,2.051
2009-05-31,0.0018992022086996574,2.303
2009-06-30,0.00214452390440778,2.604
2009-07-31,0.002053318574336549,2.492
2009-08-31,0.0020704265305624414,2.513
2009-09-30,0.0019620218377029985,2.3800000000000003
2009-01-31,0.001956312752306122,2.3729999999999998
2009-11-30,0.0019620218377029985,2.3800000000000003
2009-12-31,0.0020704265305624414,2.513
2010-01-31,0.002150221206920433,2.6109999999999998
2010-02-28,0.0021274298588238594,2.5829999999999997
2010-03-31,0.002150221206920433,2.6109999999999998
2010-04-30,0.002218561061836155,2.695
2010-05-31,0.0019734389351269144,2.394
2010-06-30,0.001847772084249577,2.2399999999999998
2010-07-31,0.0017391019090056137,2.1069999999999998
2010-08-31,0.0015615190697231274,1.8900000000000001
2010-09-30,0.0015328442133260012,1.8549999999999998
2010-01-31,0.001469727722163583,1.7779999999999998
2010-11-30,0.0015959169812573837,1.9319999999999997
2010-12-31,0.0018992022086996574,2.303
2011-01-31,0.001956312752306122,2.3729999999999998
2011-02-28,0.002064724235466109,2.506
2011-03-31,0.0019677305652943122,2.387
2011-04-30,0.0019962688378056814,2.4219999999999997
2011-05-31,0.0018306222537098904,2.219
2011-06-30,0.00173337883251512,2.0999999999999996
2011-07-31,0.00173337883251512,2.0999999999999996
2011-08-31,0.001331866940514903,1.6099999999999999
2011-09-30,0.0011477271832947,1.3859999999999997
2011-01-31,0.0012455978103835808,1.5049999999999997
2011-11-30,0.0011650061194301564,1.4069999999999996
2011-12-31,0.0011477271832947,1.3859999999999997
2012-01-31,0.001141966808861472,1.3789999999999998
2012-02-29,0.001141966808861472,1.3789999999999998
2012-03-31,0.0012571050861591715,1.519
2012-04-30,0.0011880395993610904,1.4349999999999996
2012-05-31,0.0010439846190974933,1.26
2012-06-30,0.000940123655661429,1.1340000000000001
2012-07-31,0.0008881486858660637,1.0710000000000002
2012-08-31,0.0009747571497189522,1.1759999999999997
2012-09-30,0.0009978388248854664,1.204
2012-01-31,0.0010151462400105338,1.225
2012-11-30,0.0009574420503961623,1.155
2012-12-31,0.0009978388248854664,1.204
2013-01-31,0.0011073969038091214,1.3369999999999997
2013-02-28,0.0011477271832947,1.3859999999999997
2013-03-31,0.0011362060698203447,1.3719999999999999
2013-04-30,0.001020914646977511,1.232
2013-05-31,0.0011189216645679512,1.3509999999999998
2013-06-30,0.001331866940514903,1.6099999999999999
2013-07-31,0.0014926842363811588,1.806
2013-08-31,0.0015844524545565175,1.918
2013-09-30,0.0016245719843870354,1.967
2013-01-31,0.0015156349636813449,1.8339999999999999
2013-11-30,0.0015729864841718122,1.9040000000000001
2013-12-31,0.0016761282769228725,2.03
2014-01-31,0.0016532179728019347,2.002
2014-02-28,0.0015672529574792815,1.8969999999999998
2014-03-31,0.0015729864841718122,1.9040000000000001
2014-04-30,0.0015672529574792815,1.8969999999999998
2014-05-31,0.0014812067028278086,1.7919999999999998
2014-06-30,0.001504160323205328,1.82
2014-07-31,0.001469727722163583,1.7779999999999998
2014-08-31,0.0014008234274742737,1.6939999999999997
2014-09-30,0.0014639876890456538,1.771
2014-01-31,0.001331866940514903,1.6099999999999999
2014-11-30,0.0013491109598009476,1.6310000000000002
2014-12-31,0.001280115274358673,1.5469999999999997
2015-01-31,0.0010901070258191314,1.3159999999999998
2015-02-28,0.0011477271832947,1.3859999999999997
2015-03-31,0.001182281775831795,1.428
2015-04-30,0.001124683497721879,1.358
2015-05-31,0.0012743632726075482,1.54
2015-06-30,0.0013663517131943248,1.652
2015-07-31,0.0013433633163131287,1.6239999999999997
2015-08-31,0.0012571050861591715,1.519
2015-09-30,0.0012571050861591715,1.519
2015-01-31,0.001199554153801241,1.4489999999999998
2015-11-30,0.0013088698322862857,1.5819999999999996
2015-12-31,0.0012973690990887299,1.5680000000000003
